date,time,station,station_code,cape,li,sweat,k_index,pwat,tt_index,observed,thunderstorm,lightning,squall,rainfall,nwx,season
2023-04-12,12:00Z,Visakhapatnam,43150,3000.0,-8.0,360.0,38,65.0,52.5,TSRA,True,True,False,True,False,Pre-Monsoon
2023-04-12,12:00Z,Machilipatnam,43185,2760.0,-7.2,328.0,38,61.0,52.5,TSRA,True,True,False,True,False,Pre-Monsoon
2023-04-12,12:00Z,Chennai,43279,2340.0,-6.5,306.0,38,57.0,52.5,TSRA,True,True,False,True,False,Pre-Monsoon
2023-04-12,12:00Z,Kolkata,42809,3540.0,-9.4,403.0,38,71.0,52.5,TSRA,True,True,False,True,False,Pre-Monsoon
2023-04-12,12:00Z,Hyderabad,43128,1920.0,-5.4,266.0,38,48.0,52.5,TSRA,True,True,False,True,False,Pre-Monsoon
2023-04-18,00:00Z,Visakhapatnam,43150,1100.0,-1.8,140.0,22,38.0,41.5,NWX,False,False,False,False,True,Pre-Monsoon
2023-04-18,00:00Z,Machilipatnam,43185,1012.0,-1.6,127.0,22,36.0,41.5,NWX,False,False,False,False,True,Pre-Monsoon
2023-04-18,00:00Z,Chennai,43279,858.0,-1.5,119.0,22,33.0,41.5,NWX,False,False,False,False,True,Pre-Monsoon
2023-04-18,00:00Z,Kolkata,42809,1298.0,-2.1,157.0,22,41.0,41.5,NWX,False,False,False,False,True,Pre-Monsoon
2023-04-18,00:00Z,Hyderabad,43128,704.0,-1.2,104.0,22,28.0,41.5,NWX,False,False,False,False,True,Pre-Monsoon
2023-05-02,12:00Z,Visakhapatnam,43150,3000.0,-8.0,360.0,38,65.0,52.5,TS,True,True,False,False,False,Pre-Monsoon
2023-05-02,12:00Z,Machilipatnam,43185,2760.0,-7.2,328.0,38,61.0,52.5,TS,True,True,False,False,False,Pre-Monsoon
2023-05-02,12:00Z,Chennai,43279,2340.0,-6.5,306.0,38,57.0,52.5,TS,True,True,False,False,False,Pre-Monsoon
2023-05-02,12:00Z,Kolkata,42809,3540.0,-9.4,403.0,38,71.0,52.5,TS,True,True,False,False,False,Pre-Monsoon
2023-05-02,12:00Z,Hyderabad,43128,1920.0,-5.4,266.0,38,48.0,52.5,TS,True,True,False,False,False,Pre-Monsoon
2023-05-10,12:00Z,Visakhapatnam,43150,3000.0,-8.0,360.0,38,65.0,52.5,Severe TS,True,True,True,True,False,Pre-Monsoon
2023-05-10,12:00Z,Machilipatnam,43185,2760.0,-7.2,328.0,38,61.0,52.5,Severe TS,True,True,True,True,False,Pre-Monsoon
2023-05-10,12:00Z,Chennai,43279,2340.0,-6.5,306.0,38,57.0,52.5,Severe TS,True,True,True,True,False,Pre-Monsoon
2023-05-10,12:00Z,Kolkata,42809,3540.0,-9.4,403.0,38,71.0,52.5,Severe TS,True,True,True,True,False,Pre-Monsoon
2023-05-10,12:00Z,Hyderabad,43128,1920.0,-5.4,266.0,38,48.0,52.5,Severe TS,True,True,True,True,False,Pre-Monsoon
2023-05-15,00:00Z,Visakhapatnam,43150,1100.0,-1.8,140.0,22,38.0,41.5,NWX,False,False,False,False,True,Pre-Monsoon
2023-05-15,00:00Z,Machilipatnam,43185,1012.0,-1.6,127.0,22,36.0,41.5,NWX,False,False,False,False,True,Pre-Monsoon
2023-05-15,00:00Z,Chennai,43279,858.0,-1.5,119.0,22,33.0,41.5,NWX,False,False,False,False,True,Pre-Monsoon
2023-05-15,00:00Z,Kolkata,42809,1298.0,-2.1,157.0,22,41.0,41.5,NWX,False,False,False,False,True,Pre-Monsoon
2023-05-15,00:00Z,Hyderabad,43128,704.0,-1.2,104.0,22,28.0,41.5,NWX,False,False,False,False,True,Pre-Monsoon
2023-05-22,00:00Z,Visakhapatnam,43150,1800.0,-4.2,240.0,22,52.0,41.5,SHRA,False,False,False,True,False,Pre-Monsoon
2023-05-22,00:00Z,Machilipatnam,43185,1656.0,-3.8,218.0,22,49.0,41.5,SHRA,False,False,False,True,False,Pre-Monsoon
2023-05-22,00:00Z,Chennai,43279,1404.0,-3.4,204.0,22,46.0,41.5,SHRA,False,False,False,True,False,Pre-Monsoon
2023-05-22,00:00Z,Kolkata,42809,2124.0,-5.0,269.0,22,57.0,41.5,SHRA,False,False,False,True,False,Pre-Monsoon
2023-05-22,00:00Z,Hyderabad,43128,1152.0,-2.8,178.0,22,38.0,41.5,SHRA,False,False,False,True,False,Pre-Monsoon
2023-06-05,12:00Z,Visakhapatnam,43150,3000.0,-8.0,360.0,38,65.0,52.5,TSRA,True,True,False,True,False,Monsoon
2023-06-05,12:00Z,Machilipatnam,43185,2760.0,-7.2,328.0,38,61.0,52.5,TSRA,True,True,False,True,False,Monsoon
2023-06-05,12:00Z,Chennai,43279,2340.0,-6.5,306.0,38,57.0,52.5,TSRA,True,True,False,True,False,Monsoon
2023-06-05,12:00Z,Kolkata,42809,3540.0,-9.4,403.0,38,71.0,52.5,TSRA,True,True,False,True,False,Monsoon
2023-06-05,12:00Z,Hyderabad,43128,1920.0,-5.4,266.0,38,48.0,52.5,TSRA,True,True,False,True,False,Monsoon
